{2AF41E97-C3CF-486D-B0DA-44CB34E5FBDD}	Pacific States Marine Fisheries Commission	3225	approved	http://gis.psmfc.org/metadata/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	PSMFCGIS
{2DC79AEE-3293-44D9-9863-D60431FA7C5F}	Kentucky Geoportal	499	approved	http://kygisserver.ky.gov/geoportal/csw/discovery?Request=GetCapabilities&Service=CSW&Version=2.0.2	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><profile>urn:ogc:CSW:2.0.2:HTTP:OGCCORE:ESRI:GPT</profile></protocol>	csw	Weekly	kentanness
{30660100-0DB7-49AF-8714-E5877F2F970F}	Health Resources and Services Adminstration, DHHS	24	approved	datawarehouse.hrsa.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>Metadata</database><type>XML</type></protocol>	Z3950	Weekly	TCohen
{30E13ADE-511B-4417-B42C-60AA5E18408E}	Southern California Coastal Water Research Project	3500	approved	208.106.80.215	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>LabnetIndex</database><type>XML</type></protocol>	Z3950	Weekly	LabnetIndex
{33BD9DEF-8392-4899-9B06-5AA9214D7FA9}	STP - Ionosphere - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/STP/Ionosphere/fgdc	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{35A68BF0-CB00-4B41-B2EE-94805FF7BAA6}	ncddc-org	5575	approved	http://www.ncddc.noaa.gov/approved_recs/org/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{366DD6DD-78E6-47F1-A855-3D10261539C3}	NCDDC IMS	5575	approved	http://www.ncddc.noaa.gov/approved_recs/ncddc_ims	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{388FF9E6-FD79-4473-AC03-B5B806810421}	Minnesota DNR	23	approved	deli.dnr.state.mn.us	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>deli</database><type>XML</type></protocol>	Z3950	Weekly	romaki
{3AC2000E-AA56-4B65-9FBD-BFC13292C0C5}	NCDDC-NOS-OCS	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/ocs/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	noaanos
{3ACABD46-F838-43A3-BCBD-907E4CCE4B4D}	Chicago Regional Clearinghouse Cooperative	846	approved	gis1.cagis.uic.edu	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>fgdcmeta</database><type>SGML</type></protocol>	Z3950	Weekly	jimbash
{41D43873-4E3F-4F18-9C19-A730D1B068D4}	NERRS_CDMO	7337	approved	http://cdmo.baruch.sc.edu/geodata	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	melissa
{4A7B7F31-AE3B-48DE-A4F3-7C06879817A8}	NCDDC USN	5575	approved	http://www.ncddc.noaa.gov/approved_recs/usn/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{4BC7A587-2B0E-4B9C-AC77-CDAE5CEBAA3B}	SURA Coastal Ocean Observing and Prediction Program	2828	approved	scoop.sura.org	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>2210</port><database>scoop</database><type>XML</type></protocol>	Z3950	Weekly	uah
{51875A92-7185-4CA3-A5B6-C179B03D81B9}	NCDDC-NOS-OCRM_MPA	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/OCRM_MPA/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Weekly	noaanos
{565A4928-904F-4FC8-A099-87A153A72E8E}	FEMA - ier	3246	approved	http://hazards.fema.gov/metadata/ier/csw?REQUEST=GetCapabilities&SERVICE=CSW	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><profile>CSW.OGCCORE.FEMA</profile></protocol>	csw	Weekly	FEMA_IER
{568CAE70-3563-4FDA-B30E-8057FE9BF013}	MGG - Seismic - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/MGG/Seismic/fgdc/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{58FCBEE6-36F8-4937-9709-FC1F927C202E}	Space Imaging	661	approved	metamanager.spaceimaging.com	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>8894</port><database>Space Imaging IKONOS 20% or Less Cloud</database><type>XML</type></protocol>	Z3950	Weekly	SIwebadmin
{5996E7F5-9ACA-4C3E-88F9-249760D792D9}	NCDDC STATE	5575	approved	http://www.ncddc.noaa.gov/approved_recs/state/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{5A3A29ED-4F49-4B9E-94F0-B6476CCA56E2}	Idaho Geospatial Data Clearinghouse	1	approved	http://cloud.insideidaho.org/appsOutput/metadataWAF/xml/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	bgodfrey
{5B952D9D-7822-4357-81E7-B6AB99648C68}	National Environmental Satellite,Data and Information Service	2629	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>NSIDC</database><type>XML</type></protocol>	Z3950	Weekly	plgrimm
{5C624646-C026-41F6-87CC-E6D3801CCF60}	Wisconsin State Cartographer Office	25	approved	144.92.235.23	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>wisclinc</database><type>XML</type></protocol>	Z3950	Weekly	wisclinc
{5CD0B3E4-97D6-471C-8009-291DDF81D73D}	NCDDC COM	5575	approved	http://www.ncddc.noaa.gov/approved_recs/com/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{61591BF0-0633-4505-A355-60FE739EB48A}	Minnesota DNR Data Deli	651	approved	deli.dnr.state.mn.us	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>deli</database><type>XML</type></protocol>	Z3950	Weekly	sdlime
{61925E77-9933-471E-AE02-629CB02889AE}	BOEM Geospatial Metadata	5154	approved	http://metadata.boem.gov/geospatial/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ctaylor67
{61984021-7DAA-49BD-9F8B-249205AC99B4}	MGG - Geology - iso	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/MGG/Geology/iso/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{62BF9FE7-688D-41F0-8CE7-B3BB6D713535}	NODC	7376	approved	http://data.nodc.noaa.gov/nodc/archive/metadata/gos/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NOAA_NODC
{64262916-2ACE-46FE-B6DF-D913F3DE7763}	STP - Indices - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/STP/Indices/fgdc/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{6B643029-C1E5-4843-A7CA-706508081B4B}	MGG - Geophysics - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/MGG/Geophysics/fgdc/xml/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{6F16F334-503A-46D4-8276-E3A292B9867D}	Tennessee Geographic Information Council	452	approved	www.tnmetadata.org	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>tngic</database><type>XML</type></protocol>	Z3950	Weekly	jed4167
{6FA87728-37CF-43D9-8DED-31984B435B0B}	STP - Solar - iso	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/STP/Solar/iso/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{702714D1-C60A-49CD-864E-6D77854E8396}	George Mason University - gis.scs.gmu.edu/waf/	8	approved	http://gis.scs.gmu.edu/waf/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	cyang3
{70AC940A-6802-4997-A5F1-E1159C8186F8}	STP - Geomag - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/STP/Geomag/fgdc/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{70E1D0B7-DB78-4807-8C47-0DF1B659E729}	NCDDC-NOS-NGS	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/ngs/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	noaanos
{7152A8EF-9873-487D-8FA4-4AC60DED3A50}	NCDDC-NOS-COOPS	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/coops/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	noaanos
{730CCED1-21E9-47BA-A122-C915A2C374E9}	NCDDC NOAA	5575	approved	http://www.ncddc.noaa.gov/approved_recs/noaa/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{756951EC-F0AA-48C7-AD8D-7A9922821C6F}	NCDDC-NOS-SPO	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/special_projects/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	noaanos
{78374A03-87D0-42D3-BA24-3D7395C47594}	National Environmental Satellite,Data and Information Service	2629	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>SAT</database><type>XML</type></protocol>	Z3950	Weekly	plgrimm
{79238F56-681E-42F9-A262-3AA2204F8C0D}	USGS Greater Everglades Priority Ecosystems Science	427	approved	sflwww.er.usgs.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>251</port><database>sflwwwmeta</database><type>XML</type></protocol>	Z3950	Weekly	hhenkel
{7DE92927-9826-4374-A963-5C2FC4EC9BDC}	NCDDC-NOS-GEODATA	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/geodata/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	noaanos
{7EDD0064-F017-42BA-8567-CBCC1FF39448}	NCDDC FWC	5575	approved	http://www.ncddc.noaa.gov/approved_recs/fwc/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{7FDAFAA1-D189-4C41-9327-E2955C92FEE7}	CPC Resource Store	5575	posted	http://www.ncddc.noaa.gov/approved_recs/cpc_xml/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Weekly	NCDDC
{8261B7E9-2E5A-49D9-B274-634EE629D9B8}	US Geological Survey, National Biological Information Infrastructure	7	approved	http://nbii-catalog.ornl.gov/wes/serviceManagerCSW/csw?request=getCapabilities&service=CSW&version=2.0.0	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><username></username><password></password><profile>CSW.EBRIM.COMPUSULT</profile></protocol>	CSW	Weekly	DonnaMRoy
{85D76744-ACCA-45FA-913F-DE6401233650}	Instituto de Investigaciones Electricas	4645	approved	smsiger.iie.org.mx	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>test</database><type>XML</type></protocol>	Z3950	Weekly	dirc_dirc
{860CE838-DEDA-48C0-8D17-9D8DF1865169}	Florida - Central Florida GIS (CFGIS) Data Clearinghouse	3501	approved	cfgis.org	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>cfgis</database><type>XML</type></protocol>	Z3950	Weekly	cfgis
{88A773E6-E197-4D71-82FB-B41AA9DA996D}	MGG - Hazard Photos - iso (2)	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/MGG/Hazard_Photos/iso/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{88E236D2-BDA0-4EA6-8C27-B9643E13B3E6}	nfms-ohc	5575	approved	http://www.ncddc.noaa.gov/approved_recs/nmfs/ohc/hp/HP_ResourceFolder/HP01/HPDB1/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	NCDDC
{8BCB0555-22A7-4F5E-AEE6-5E76DA17636A}	Michigan Center for Geographic Information	879	approved	mcgiftp1.mcgi.state.mi.us	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>michindx</database><type>XML</type></protocol>	Z3950	Weekly	metzger
{8BCB52BA-8E8E-47F2-9D56-38A1230F1DDC}	Montana State Library - maps2.nris.mt.gov/nsdi/nris	392	approved	http://maps2.nris.mt.gov/nsdi/nris	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	gdaumiller
{90F3F564-AD2D-4556-9961-4349F7374B0B}	CLASS FGDC Metadata	2222	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/CLASS/discovery/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	CLASS_meta
{929FCB83-46EA-4A5F-847E-FF609C545469}	National Climatic Data Center	3715	approved	http://www.ngdc.noaa.gov/metadata/published/NCDC/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	cfenimore
{990B667C-4046-49AF-AFB4-33941EDB99B6}	Coeur d'Alene Tribe GIS	7992	approved	http://gis.cdatribe-nsn.gov/metadata	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	waf	Weekly	bljackson
{A65D6DC8-6E0B-4D87-85FA-81551F06FCE3}	Pacific Disaster Center	335	approved	http://www.pdc.org	<?xml version="1.0" encoding="UTF-8"?><protocol type="ArcIms" flags="5"><username></username><password></password><service>Metadata_ext</service><port>80</port><rootfolder></rootfolder></protocol>	arcims	Weekly	data123
{A73CEF99-E680-4456-A423-0DFCF9FA4C0D}	Baruch Institute for Marine and Coastal Sciences (USC)	399	approved	http://mercury.ornl.gov/metadata/nbii/xml/baruch/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	ginger69
{A77B0E19-C263-42C7-8573-283A9384BA50}	FEMA - catalog	1784	approved	http://hazards.fema.gov/metadata/catalog/Capabilities.xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><username></username><password></password><profile>CSW.OGCCORE.FEMA</profile></protocol>	CSW	Weekly	FEMA_MIP
{AD7245CF-7A26-4C21-B3C9-3EE74C2FF410}	Ohio Geographically Referenced Information Program	2301	approved	http://gis1.oit.ohio.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="ArcIms" flags="5"><username></username><password></password><service>metadata</service><port>80</port><rootfolder></rootfolder></protocol>	arcims	Weekly	oitogrip
{AF81FDFC-8E16-4679-9115-D52F2390484A}	Health Resources and Services Adminstration, DHHS	24	approved	http://datawarehouse.hrsa.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="ArcIms" flags="5"><username></username><password></password><service>Metadata</service><port>80</port><rootfolder></rootfolder></protocol>	arcims	Weekly	TCohen
{B12FE887-A811-4840-B8FB-33C83F7FB9F9}	MGG - Well Logs - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/MGG/Well_Logs/fgdc/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{B3B5E188-72D9-4F42-AED9-75CD790990E9}	George Mason University - cisg.gmu.edu	5839	approved	cisg.gmu.edu	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>test2</database><type>XML</type></protocol>	Z3950	Weekly	reddy37
{B61CA03C-7732-424A-ABE7-7D5154B27267}	NC OneMap Geospatial Portal	7202	approved	http://data.nconemap.com/geoportal/csw/discovery?Request=GetCapabilities&Service=CSW&Version=2.0.2	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="5"><profile>urn:ogc:CSW:2.0.2:HTTP:OGCCORE:ESRI:GPT</profile></protocol>	csw	Weekly	nc1map
{B8EB3042-EAD8-4263-A72B-FD05FB2AFFD8}	NOAA_DART	1882	approved	http://www.ngdc.noaa.gov/metadata/published/DART_BPR	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	ngdc_meta
{B8F8EBB2-E4CC-45B4-A27E-ACEEE2EC8091}	EDG CSW	2874	approved	https://edg.epa.gov/metadata/csw?Request=GetCapabilities&Service=CSW&Version=2.0.2	<?xml version="1.0" encoding="UTF-8"?><protocol type="CSW" flags="15"><profile>urn:ogc:CSW:2.0.2:HTTP:OGCCORE:ESRI:GPT</profile></protocol>	csw	Weekly	EPA_HARVEST
{BEF69C97-2CD8-4D22-8670-B04A0054025D}	National Environmental Satellite,Data and Information Service	2629	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>LISD</database><type>XML</type></protocol>	Z3950	Weekly	plgrimm
{C04FF20E-DA21-447C-86D9-6C6DAF90D06B}	Department of Health and Human Services	797	approved	d17.protectedsite.net	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6675</port><database>DHHS</database><type>XML</type></protocol>	Z3950	Weekly	danmelnick
{C14820C9-3E88-4BAF-9FA1-3DFD1D07FFB4}	George Mason University - cisg.gmu.edu	5839	approved	cisg.gmu.edu	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>testmetadata</database><type>XML</type></protocol>	Z3950	Weekly	reddy37
{C7D68780-61C1-4900-9D3C-BA67C0CC02A8}	National States Geographic Information Council	3341	approved	http://gisinventory.net/metadata/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	ramona
{C8A3BE87-6CAE-4240-A043-AAD1901409D7}	United States Geological Survey, Coastal and Marine Geology	4167	approved	http://walrus.wr.usgs.gov/infobank/gos	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	USGSInfoBank
{C93C2446-0588-4C6A-98E0-88710E9FB5AD}	California Environmental Information Catalog	21	approved	http://atlas.ca.gov/xml/gos	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	rkunkel36
{D04F7C03-F00C-4E36-92A0-408BEF4992B4}	Missouri Spatial Data Information Service	573	disapproved	http://msdis.missouri.edu/msdisdata/pub/metadata_gos/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	msdis
{D977910E-E080-470A-99BD-AB13C4796AA0}	NCDDC-NOS-ONMS	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/nmsp/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	noaanos
{D9C65ABC-9B32-4BA5-AAD9-3940E1A981D7}	Baruch Institute - University of South Carolina	449	approved	129.252.139.104	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>meta-door</database><type>XML</type></protocol>	Z3950	Weekly	jcothran
{DCBC13F4-2DA7-48A6-BE4B-DF7AC2738FA8}	STP - Terrestrial- fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/STP/Terrestrial/fgdc/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{E33F45B0-545F-4632-A129-C21DA4CE9414}	Georgia GIS Data Clearinghouse	2652	approved	aims.itos.uga.edu	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>210</port><database>GSDIMetadata</database><type>XML</type></protocol>	Z3950	Weekly	georgia_clearinghouse
{E5B96AEA-306F-4356-B611-EAD031F5030C}	NCDDC-NOS-NCCOS	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/nccos/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	noaanos
{EA7B1294-A233-4103-B369-5C081A5B5DB6}	State of New Jersey Office of Information Technology, Office of GIS	505	disapproved	https://njgin.state.nj.us	<?xml version="1.0" encoding="UTF-8"?><protocol type="ArcIms" flags="5"><username>121-117-14-142-108</username><password>108-133-94-250-244-184-171-73</password><service>PUBLIC_BROWSE</service><port>80</port><rootfolder></rootfolder></protocol>	ArcIms	Weekly	konopkae
{EADBD0D8-EF12-4817-88FB-E6CAA3D55A90}	STP - SEM - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/STP/SEM/fgdc/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{EFF9778D-BB4B-4338-8BE7-539DBAA9CCC7}	NCDDC GOV	5575	approved	http://www.ncddc.noaa.gov/approved_recs/gov/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{F13C4CD1-4B83-4F0C-B91F-466D72DB46B8}	MGG - Hazards - fgdc	1882	approved	http://www.ngdc.noaa.gov/metadata/published/NOAA/NESDIS/NGDC/MGG/Hazards/fgdc/xml	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	ngdc_meta
{F4E71DFA-0562-4744-B37D-722C8E3B7200}	USGS Energy Resource Program Data Finder	329	approved	http://certmapper.cr.usgs.gov/data_gov/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	cskinner
{F57F3CB3-E8F3-463D-8BD7-87DFEB1BA7AE}	NCDDC-NOS-ORR	7034	approved	http://www.ncddc.noaa.gov/approved_recs/nos_de/orr/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	noaanos
{F68FFD3C-1191-41C6-B3A3-5B9920B81D50}	EPA's Public WAF	2874	approved	http://edg-waf.epa.gov/WAFer/EDG/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="7"><username></username><password></password></protocol>	waf	Weekly	EPA_HARVEST
{F9637DC2-6943-47C4-88AC-0977D323FBEE}	MetroGIS (Minneapolis-St. Paul Regional GIS Consortium)	560	approved	http://www.datafinder.org/metadata/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	MetroGIS
{F96E1C03-B4AD-4C8D-B1EA-358069470586}	Tennessee Valley Authority	9	approved	info.tva.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6669</port><database>TVA</database><type>XML</type></protocol>	Z3950	Weekly	tvamaps
{FBDEE1B9-BAF2-49D9-9B2B-592B9A0F7B54}	National Environmental Satellite,Data and Information Service	2629	approved	nedi1.nedi.gov	<?xml version="1.0" encoding="UTF-8"?><protocol type="Z3950" flags="5"><port>6668</port><database>NODC</database><type>XML</type></protocol>	Z3950	Weekly	plgrimm
{FD20C71A-7F34-4208-956C-DA4BC3B8E0D4}	ncddc_nmfs_race	5575	approved	http://www.ncddc.noaa.gov/approved_recs/nmfs/afsc/race/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	NCDDC
{FDD5925F-D4D3-42EB-B77E-A17F4D177541}	Coastal Data Information Program	1060	approved	http://cdip.ucsd.edu/data_access/metadata/	<?xml version="1.0" encoding="UTF-8"?><protocol type="WAF" flags="5"><username></username><password></password></protocol>	WAF	Weekly	cdip
